2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0;0
2026-08-11 06:03:56;0.153;0
2026-08-11 06:03:57;0.187;0.001
2026-08-11 06:03:57;0.382;0.002
2026-08-11 06:03:57;0.554;0.002
2026-08-11 06:03:57;0.732;0.003
2026-08-11 06:03:57;0.895;0.004
2026-08-11 06:03:57;1.046;0.004
2026-08-11 06:03:57;1.137;0.005
2026-08-11 06:03:58;1.302;0.005
2026-08-11 06:03:58;1.528;0.005
2026-08-11 06:03:58;1.614;0.006
2026-08-11 06:03:58;1.748;0.006
2026-08-11 06:03:58;1.974;0.006
2026-08-11 06:03:58;2.156;0.007
2026-08-11 06:03:58;2.312;0.007
2026-08-11 06:03:59;2.471;0.008
2026-08-11 06:03:59;2.605;0.009
2026-08-11 06:03:59;2.686;0.009
2026-08-11 06:03:59;2.847;0.01
2026-08-11 06:03:59;3.073;0.01
2026-08-11 06:04:11;0;0.01
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0;0
2026-08-11 06:04:11;0.039;0
2026-08-11 06:04:11;0.214;0
2026-08-11 06:04:12;0.401;0
2026-08-11 06:04:12;0.542;0
2026-08-11 06:04:12;0.733;0
2026-08-11 06:04:12;0.882;0.001
2026-08-11 06:04:12;0.914;0.002
2026-08-11 06:04:12;1.011;0.002
2026-08-11 06:04:12;1.076;0.003
2026-08-11 06:04:13;1.248;0.004
2026-08-11 06:04:13;1.388;0.004
2026-08-11 06:04:13;1.497;0.004
2026-08-11 06:04:13;1.689;0.005
2026-08-11 06:04:13;1.822;0.005
2026-08-11 06:04:13;2.051;0.006
2026-08-11 06:04:13;2.22;0.007
2026-08-11 06:04:14;2.423;0.008
2026-08-11 06:04:14;2.615;0.009
2026-08-11 06:04:14;2.829;0.009
2026-08-11 06:04:14;3.017;0.01
2026-08-11 06:04:14;3.017;0.01
2026-08-11 06:04:14;3.017;0.01
2026-08-11 06:04:15;3.017;0.01
2026-08-11 06:04:15;3.017;0.01
2026-08-11 06:04:15;3.017;0.01
2026-08-11 06:04:15;3.017;0.01
2026-08-11 06:04:15;3.017;0.01
2026-08-11 06:04:15;3.017;0.01
2026-08-11 06:04:15;3.017;0.01
2026-08-11 06:04:16;3.017;0.01
2026-08-11 06:04:16;3.017;0.01
2026-08-11 06:04:16;3.017;0.01
2026-08-11 06:04:16;3.017;0.01
2026-08-11 06:04:16;3.017;0.01
2026-08-11 06:04:16;3.017;0.01
2026-08-11 06:04:16;3.017;0.01
2026-08-11 06:04:17;3.017;0.01
2026-08-11 06:04:17;3.017;0.01
2026-08-11 06:04:17;3.017;0.01
2026-08-11 06:04:17;3.017;0.01
2026-08-11 06:04:17;3.017;0.01
2026-08-11 06:04:17;3.017;0.01
2026-08-11 06:04:18;3.017;0.01
2026-08-11 06:04:18;3.017;0.01
2026-08-11 06:04:18;3.017;0.01
2026-08-11 06:04:18;3.017;0.01
2026-08-11 06:04:18;3.017;0.01
2026-08-11 06:04:18;3.017;0.01
2026-08-11 06:04:18;3.017;0.01
2026-08-11 06:04:19;3.017;0.01
2026-08-11 06:04:19;3.017;0.01
2026-08-11 06:04:19;3.017;0.01
2026-08-11 06:04:19;3.017;0.01
2026-08-11 06:04:19;3.017;0.01
2026-08-11 06:04:19;3.017;0.01
2026-08-11 06:04:19;3.017;0.01
