2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0;0
2026-08-12 16:20:35;0.031;0
2026-08-12 16:20:35;0.186;0.001
2026-08-12 16:20:36;0.25;0.001
2026-08-12 16:20:36;0.445;0.002
2026-08-12 16:20:36;0.539;0.002
2026-08-12 16:20:36;0.778;0.003
2026-08-12 16:20:36;0.932;0.003
2026-08-12 16:20:36;1.125;0.004
2026-08-12 16:20:36;1.31;0.004
2026-08-12 16:20:37;1.392;0.004
2026-08-12 16:20:37;1.561;0.005
2026-08-12 16:20:37;1.616;0.005
2026-08-12 16:20:37;1.77;0.006
2026-08-12 16:20:37;1.987;0.006
2026-08-12 16:20:37;2.162;0.006
2026-08-12 16:20:37;2.232;0.007
2026-08-12 16:20:38;2.422;0.008
2026-08-12 16:20:38;2.58;0.008
2026-08-12 16:20:38;2.707;0.009
2026-08-12 16:20:38;2.762;0.01
2026-08-12 16:20:38;2.927;0.01
2026-08-12 16:20:38;2.977;0.01
2026-08-12 16:20:39;3.103;0.011
2026-08-12 16:20:39;3.185;0.012
2026-08-12 16:20:39;3.301;0.012
2026-08-12 16:20:39;3.395;0.012
2026-08-12 16:20:39;3.48;0.012
2026-08-12 16:20:39;3.517;0.013
2026-08-12 16:20:39;3.634;0.014
2026-08-12 16:20:40;3.684;0.014
2026-08-12 16:20:40;3.783;0.014
2026-08-12 16:20:40;3.866;0.014
2026-08-12 16:20:40;4.047;0.015
2026-08-12 16:20:40;4.292;0.016
2026-08-12 16:20:40;4.406;0.016
2026-08-12 16:20:40;4.472;0.016
2026-08-12 16:20:41;4.61;0.017
2026-08-12 16:20:41;4.664;0.018
2026-08-12 16:20:41;4.716;0.018
2026-08-12 16:20:41;4.806;0.018
2026-08-12 16:20:41;4.889;0.019
2026-08-12 16:20:41;5.035;0.02
2026-08-12 16:20:42;5.088;0.02
2026-08-12 16:20:42;5.145;0.021
2026-08-12 16:20:42;5.22;0.022
2026-08-12 16:20:42;5.324;0.022
2026-08-12 16:20:42;5.463;0.022
2026-08-12 16:20:42;5.627;0.022
2026-08-12 16:20:42;5.858;0.023
2026-08-12 16:20:43;6.082;0.024
2026-08-12 16:20:43;6.136;0.024
2026-08-12 16:20:43;6.168;0.025
2026-08-12 16:20:43;6.412;0.025
2026-08-12 16:20:43;6.456;0.026
2026-08-12 16:20:43;6.664;0.026
2026-08-12 16:20:43;6.892;0.027
2026-08-12 16:20:44;7.129;0.027
