2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0;0
2026-08-11 06:01:19;0.07;0
2026-08-11 06:01:19;0.127;0.001
2026-08-11 06:01:19;0.186;0.001
2026-08-11 06:01:20;0.314;0.002
2026-08-11 06:01:20;0.45;0.002
2026-08-11 06:01:20;0.614;0.003
2026-08-11 06:01:20;0.853;0.004
2026-08-11 06:01:20;1;0.004
2026-08-11 06:01:20;1.114;0.005
2026-08-11 06:01:20;1.158;0.005
2026-08-11 06:01:21;1.3;0.006
2026-08-11 06:01:21;1.481;0.006
2026-08-11 06:01:21;1.653;0.006
2026-08-11 06:01:21;1.887;0.007
2026-08-11 06:01:21;1.949;0.007
2026-08-11 06:01:21;2.043;0.008
2026-08-11 06:01:22;2.123;0.008
2026-08-11 06:01:22;2.238;0.009
2026-08-11 06:01:22;2.267;0.009
2026-08-11 06:01:22;2.404;0.009
2026-08-11 06:01:22;2.557;0.01
2026-08-11 06:01:22;2.713;0.01
2026-08-11 06:01:22;2.844;0.011
2026-08-11 06:01:23;2.909;0.011
2026-08-11 06:01:23;2.963;0.012
2026-08-11 06:01:23;3.151;0.012
2026-08-11 06:01:33;0;0
2026-08-11 06:01:33;0;0
2026-08-11 06:01:33;0;0
2026-08-11 06:01:33;0;0
2026-08-11 06:01:33;0;0
2026-08-11 06:01:33;0;0
2026-08-11 06:01:33;0;0
2026-08-11 06:01:33;0.106;0
2026-08-11 06:01:34;0.345;0.001
2026-08-11 06:01:34;0.373;0.001
2026-08-11 06:01:34;0.603;0.002
2026-08-11 06:01:34;0.728;0.002
2026-08-11 06:01:34;0.973;0.003
2026-08-11 06:01:34;1.111;0.003
2026-08-11 06:01:34;1.257;0.004
2026-08-11 06:01:35;1.335;0.005
2026-08-11 06:01:35;1.383;0.005
2026-08-11 06:01:35;1.482;0.005
2026-08-11 06:01:35;1.637;0.005
2026-08-11 06:01:35;1.859;0.005
2026-08-11 06:01:35;1.973;0.006
2026-08-11 06:01:35;2.097;0.006
2026-08-11 06:01:36;2.248;0.007
2026-08-11 06:01:36;2.448;0.007
2026-08-11 06:01:36;2.474;0.007
2026-08-11 06:01:36;2.595;0.007
2026-08-11 06:01:36;2.769;0.008
2026-08-11 06:01:36;2.899;0.008
2026-08-11 06:01:37;2.97;0.008
2026-08-11 06:01:37;3.033;0.009
2026-08-11 06:01:37;3.033;0.009
2026-08-11 06:01:37;3.033;0.009
2026-08-11 06:01:37;3.033;0.009
2026-08-11 06:01:37;3.033;0.009
2026-08-11 06:01:37;3.033;0.009
2026-08-11 06:01:38;3.033;0.009
2026-08-11 06:01:38;3.033;0.009
2026-08-11 06:01:38;3.033;0.009
2026-08-11 06:01:38;3.033;0.009
2026-08-11 06:01:38;3.033;0.009
2026-08-11 06:01:38;3.033;0.009
2026-08-11 06:01:38;3.033;0.009
2026-08-11 06:01:39;3.033;0.009
2026-08-11 06:01:39;3.033;0.009
2026-08-11 06:01:39;3.033;0.009
2026-08-11 06:01:39;3.033;0.009
2026-08-11 06:01:39;3.033;0.009
2026-08-11 06:01:39;3.033;0.009
2026-08-11 06:01:40;3.033;0.009
2026-08-11 06:01:40;3.033;0.009
2026-08-11 06:01:40;3.033;0.009
2026-08-11 06:01:40;3.033;0.009
2026-08-11 06:01:40;3.033;0.009
2026-08-11 06:01:40;3.033;0.009
2026-08-11 06:01:40;3.033;0.009
2026-08-11 06:01:41;3.033;0.009
2026-08-11 06:01:41;3.033;0.009
2026-08-11 06:01:41;3.033;0.009
2026-08-11 06:01:41;3.033;0.009
2026-08-11 06:01:41;3.033;0.009
2026-08-11 06:01:41;3.033;0.009
2026-08-11 06:01:41;3.033;0.009
2026-08-11 06:01:42;3.033;0.009
2026-08-11 06:01:42;3.033;0.009
2026-08-11 06:01:42;3.033;0.009
2026-08-11 06:01:42;3.033;0.009
2026-08-11 06:01:42;3.033;0.009
