2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0;0
2026-08-11 05:48:02;0.114;0
2026-08-11 05:48:02;0.149;0
2026-08-11 05:48:03;0.265;0
2026-08-11 05:48:03;0.322;0.001
2026-08-11 05:48:03;0.459;0.001
2026-08-11 05:48:03;0.684;0.002
2026-08-11 05:48:03;0.787;0.002
2026-08-11 05:48:03;0.907;0.003
2026-08-11 05:48:03;0.951;0.003
2026-08-11 05:48:04;1.064;0.004
2026-08-11 05:48:04;1.192;0.005
2026-08-11 05:48:04;1.384;0.005
2026-08-11 05:48:04;1.595;0.005
2026-08-11 05:48:04;1.774;0.005
2026-08-11 05:48:04;1.859;0.005
2026-08-11 05:48:05;2.072;0.005
2026-08-11 05:48:05;2.193;0.006
2026-08-11 05:48:05;2.361;0.006
2026-08-11 05:48:05;2.518;0.007
2026-08-11 05:48:05;2.743;0.007
2026-08-11 05:48:05;2.955;0.007
2026-08-11 05:48:05;2.981;0.007
2026-08-11 05:48:06;3.047;0.008
2026-08-11 05:48:06;3.185;0.008
2026-08-11 05:48:06;3.214;0.009
2026-08-11 05:48:06;3.441;0.009
2026-08-11 05:48:06;3.496;0.01
2026-08-11 05:48:06;3.577;0.011
2026-08-11 05:48:06;3.609;0.011
2026-08-11 05:48:07;3.767;0.012
2026-08-11 05:48:07;3.825;0.012
2026-08-11 05:48:07;3.94;0.012
2026-08-11 05:48:07;4.143;0.013
2026-08-11 05:48:07;4.202;0.013
2026-08-11 05:48:07;4.314;0.014
2026-08-11 05:48:08;4.486;0.015
2026-08-11 05:48:08;4.66;0.015
2026-08-11 05:48:08;4.831;0.016
2026-08-11 05:48:08;5.032;0.016
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0;0
2026-08-11 05:48:21;0.185;0
2026-08-11 05:48:21;0.22;0.001
2026-08-11 05:48:21;0.306;0.001
2026-08-11 05:48:21;0.421;0.001
2026-08-11 05:48:21;0.569;0.002
2026-08-11 05:48:21;0.618;0.003
2026-08-11 05:48:22;0.714;0.003
2026-08-11 05:48:22;0.959;0.004
2026-08-11 05:48:22;1.142;0.004
2026-08-11 05:48:22;1.219;0.005
2026-08-11 05:48:22;1.356;0.005
2026-08-11 05:48:22;1.484;0.006
2026-08-11 05:48:23;1.669;0.007
2026-08-11 05:48:23;1.894;0.007
2026-08-11 05:48:23;1.937;0.007
2026-08-11 05:48:23;1.965;0.008
2026-08-11 05:48:23;2.17;0.009
2026-08-11 05:48:23;2.397;0.01
2026-08-11 05:48:23;2.54;0.01
2026-08-11 05:48:24;2.751;0.011
2026-08-11 05:48:24;2.78;0.012
2026-08-11 05:48:24;2.975;0.012
2026-08-11 05:48:24;3.106;0.013
2026-08-11 05:48:24;3.191;0.013
2026-08-11 05:48:24;3.345;0.014
2026-08-11 05:48:24;3.508;0.014
2026-08-11 05:48:25;3.58;0.015
2026-08-11 05:48:25;3.756;0.016
2026-08-11 05:48:25;3.857;0.016
2026-08-11 05:48:25;4.071;0.016
2026-08-11 05:48:25;4.203;0.016
2026-08-11 05:48:25;4.338;0.017
2026-08-11 05:48:26;4.534;0.017
2026-08-11 05:48:26;4.704;0.018
2026-08-11 05:48:26;4.895;0.019
2026-08-11 05:48:26;4.993;0.02
2026-08-11 05:48:26;5.207;0.021
2026-08-11 05:48:26;5.207;0.021
2026-08-11 05:48:26;5.207;0.021
2026-08-11 05:48:27;5.207;0.021
2026-08-11 05:48:27;5.207;0.021
2026-08-11 05:48:27;5.207;0.021
2026-08-11 05:48:27;5.207;0.021
2026-08-11 05:48:27;5.207;0.021
2026-08-11 05:48:27;5.207;0.021
2026-08-11 05:48:27;5.207;0.021
2026-08-11 05:48:28;5.207;0.021
2026-08-11 05:48:28;5.207;0.021
2026-08-11 05:48:28;5.207;0.021
2026-08-11 05:48:28;5.207;0.021
2026-08-11 05:48:28;5.207;0.021
2026-08-11 05:48:28;5.207;0.021
2026-08-11 05:48:29;5.207;0.021
2026-08-11 05:48:29;5.207;0.021
2026-08-11 05:48:29;5.207;0.021
2026-08-11 05:48:29;5.207;0.021
2026-08-11 05:48:29;5.207;0.021
2026-08-11 05:48:29;5.207;0.021
2026-08-11 05:48:29;5.207;0.021
2026-08-11 05:48:30;5.207;0.021
2026-08-11 05:48:30;5.207;0.021
2026-08-11 05:48:30;5.207;0.021
2026-08-11 05:48:30;5.207;0.021
2026-08-11 05:48:30;5.207;0.021
2026-08-11 05:48:30;5.207;0.021
2026-08-11 05:48:30;5.207;0.021
2026-08-11 05:48:31;5.207;0.021
2026-08-11 05:48:31;5.207;0.021
2026-08-11 05:48:31;5.207;0.021
2026-08-11 05:48:31;5.207;0.021
2026-08-11 05:48:31;5.207;0.021
2026-08-11 05:48:31;5.207;0.021
2026-08-11 05:48:32;5.207;0.021
2026-08-11 05:48:32;5.207;0.021
2026-08-11 05:48:32;5.207;0.021
2026-08-11 05:48:32;5.207;0.021
2026-08-11 05:48:32;5.207;0.021
